Dataset,Model,Params,CV_Accuracy_mean,CV_Accuracy_std,CV_F1_mean,CV_F1_std,Fit_time_mean_s,Fit_time_std_s,Score_time_mean_s,Score_time_std_s,Holdout_Accuracy,Holdout_F1_macro,Holdout_Train_time_s,Holdout_Infer_time_s,Rank_in_dataset_model
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,0.3614828109741211,0.01148693803950135,0.01896524429321289,0.000433244910822985,1.0,1.0,0.3441951274871826,0.01787877082824707,1.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9884790163058007,0.012591436657220127,0.9884640924216672,0.012618086422940022,0.05861907005310059,0.0015262421190585281,0.0046555519104003905,0.00016924773215121192,1.0,1.0,0.05669593811035156,0.003567218780517578,9.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9930767174552259,0.005653047194722122,0.9930751874558424,0.00565429211780745,0.1709409236907959,0.0009498934830714984,0.010781145095825196,0.000147654271821136,1.0,1.0,0.16686224937438965,0.009675025939941406,5.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.990751136059877,0.004624818237464705,0.9907492915802509,0.004625732372119431,0.34557695388793946,0.011244807702905644,0.019863224029541014,0.0002515800528843555,1.0,1.0,0.3394918441772461,0.019291162490844727,7.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9861801657310879,0.013400008680125888,0.9861646343283036,0.013422912075004588,0.05727033615112305,0.0006423775166224715,0.004763078689575195,0.00018715602727224095,1.0,1.0,0.056344032287597656,0.0034019947052001953,10.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9861267040898156,0.008652036197895388,0.9861183992928415,0.008660452845185894,0.16892499923706056,0.004688236513521167,0.011060428619384766,0.0003404462500934096,0.9770114942528736,0.976984126984127,0.16527605056762695,0.009266138076782227,11.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.9838011226944667,0.009276172498256009,0.9837906155147534,0.009284010435205797,0.33672733306884767,0.009172841900079021,0.019450855255126954,0.00020385518535012478,0.9770114942528736,0.976984126984127,0.3272700309753418,0.018568992614746094,12.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9884790163058007,0.012591436657220127,0.9884640924216672,0.012618086422940022,0.0582308292388916,0.0019203952094671095,0.004591560363769532,0.0002063979380400232,1.0,1.0,0.056613922119140625,0.003731966018676758,9.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9930767174552259,0.005653047194722122,0.9930751874558424,0.00565429211780745,0.17126703262329102,0.004169028006652122,0.010738468170166016,0.00033432857150263997,1.0,1.0,0.16936707496643066,0.010148048400878906,5.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.990751136059877,0.004624818237464705,0.9907492915802509,0.004625732372119431,0.33800415992736815,0.003096060817932526,0.019683980941772462,0.00010812082520120109,1.0,1.0,0.3309609889984131,0.018380165100097656,7.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9861801657310879,0.013400008680125888,0.9861646343283036,0.013422912075004588,0.05677275657653809,0.0010730971696013985,0.004597377777099609,0.00015533166395226183,1.0,1.0,0.05570578575134277,0.003408193588256836,10.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9861267040898156,0.008652036197895388,0.9861183992928415,0.008660452845185894,0.16742067337036132,0.0013339701277148004,0.01049356460571289,0.00023651523932781873,0.9770114942528736,0.976984126984127,0.1645810604095459,0.009283065795898438,11.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.9838011226944667,0.009276172498256009,0.9837906155147534,0.009284010435205797,0.332823657989502,0.0028912956920793846,0.01987566947937012,0.0002505456711309939,0.9770114942528736,0.976984126984127,0.33106088638305664,0.0195009708404541,12.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,0.06158857345581055,0.0006199835814103482,0.004519891738891601,0.00010121169439639037,1.0,1.0,0.05973410606384277,0.003489971160888672,1.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,0.18094949722290038,0.0016670647646946958,0.010411739349365234,8.657779317757707e-05,1.0,1.0,0.17723608016967773,0.008903980255126953,1.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,0.3638521671295166,0.008698957740723505,0.019205045700073243,0.0002046711732015553,1.0,1.0,0.34844517707824707,0.01812601089477539,1.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9953488372093023,0.009302325581395366,0.9953463203463203,0.00930735930735933,0.06182866096496582,0.002367243140495606,0.0045967578887939455,0.00019363196276436345,1.0,1.0,0.062077999114990234,0.0036110877990722656,4.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9976744186046511,0.004651162790697683,0.9976741041244084,0.004651791751183244,0.18307647705078126,0.0054869844828815,0.010451173782348633,0.0003389599412655711,1.0,1.0,0.17457890510559082,0.009747982025146484,2.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,0.42573890686035154,0.0029076568147212195,0.018945837020874025,0.0004737817770670434,1.0,1.0,0.3558220863342285,0.017644643783569336,1.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9907778668805133,0.00860881838464749,0.9907720789465211,0.00861766111610765,0.05853562355041504,0.002039668569223436,0.004718017578125,0.00024356809368126568,1.0,1.0,0.05807161331176758,0.00339508056640625,6.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9930767174552259,0.005653047194722122,0.9930751874558424,0.00565429211780745,0.1752163887023926,0.004035994352240695,0.010833072662353515,0.00034492481153005706,1.0,1.0,0.17210602760314941,0.010313034057617188,5.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.990751136059877,0.004624818237464705,0.9907492915802509,0.004625732372119431,0.3497283458709717,0.010857023331350114,0.019980335235595705,0.00028888960329287244,1.0,1.0,0.33716821670532227,0.019178390502929688,7.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9861801657310879,0.013400008680125888,0.9861646343283036,0.013422912075004588,0.056176948547363284,0.00045040694662364854,0.004649162292480469,0.0002188371914695125,1.0,1.0,0.05640602111816406,0.0036029815673828125,10.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9861267040898156,0.008652036197895388,0.9861183992928415,0.008660452845185894,0.1636047840118408,0.001237117882041441,0.010413360595703126,0.0002556132453682354,0.9770114942528736,0.976984126984127,0.16420602798461914,0.01012420654296875,11.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.9838011226944667,0.009276172498256009,0.9837906155147534,0.009284010435205797,0.34279298782348633,0.011330147397796565,0.019883489608764647,0.000605340924200062,0.9770114942528736,0.976984126984127,0.32701921463012695,0.01848888397216797,12.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9907778668805133,0.00860881838464749,0.9907720789465211,0.00861766111610765,0.05820016860961914,0.0017181100245148562,0.004770660400390625,0.0001682543139535902,1.0,1.0,0.05623126029968262,0.0036230087280273438,6.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9930767174552259,0.005653047194722122,0.9930751874558424,0.00565429211780745,0.1745069980621338,0.005538503206204165,0.010866689682006835,0.00010201901747609685,1.0,1.0,0.17023396492004395,0.009631156921386719,5.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.990751136059877,0.004624818237464705,0.9907492915802509,0.004625732372119431,0.33853731155395506,0.002715581242501112,0.01962728500366211,0.0002807434156401964,1.0,1.0,0.336101770401001,0.018812179565429688,7.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9861801657310879,0.013400008680125888,0.9861646343283036,0.013422912075004588,0.057172107696533206,0.0012586143970189174,0.00460362434387207,0.00016894428668544502,1.0,1.0,0.05696415901184082,0.003688812255859375,10.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9861267040898156,0.008652036197895388,0.9861183992928415,0.008660452845185894,0.16807203292846679,0.006506914611296009,0.01058821678161621,0.00022901508307137568,0.9770114942528736,0.976984126984127,0.16637086868286133,0.009458780288696289,11.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.9838011226944667,0.009276172498256009,0.9837906155147534,0.009284010435205797,0.33731603622436523,0.0019690296137991675,0.019681692123413086,0.0002281627186335828,0.9770114942528736,0.976984126984127,0.3268558979034424,0.018941879272460938,12.0
dataset3,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,0.060964202880859374,0.0012214572689203157,0.004655790328979492,0.00022163863021107467,1.0,1.0,0.05986905097961426,0.0031909942626953125,1.0
